,,,6.40000010,-5.11999989,,,,,6.40000010,-5.11999989,,,,,6.40000010,-5.11999989,,,,,6.40000010,-5.27999973,
,,,6.59999990,-5.11999989,,,,,6.59999990,-5.11999989,,,,,6.59999990,-5.11999989,,,,,6.59999990,-5.27999973,
,,,6.80000019,-5.11999989,,,,,6.80000019,-5.11999989,,,,,6.80000019,-5.11999989,,,,,6.80000019,-5.27999973,
,,,7.00000000,-5.11999989,,,,,7.00000000,-5.11999989,,,,,7.00000000,-5.11999989,,,,,7.00000000,-5.27999973,
,,,7.20000029,-5.11999989,,,,,7.20000029,-5.11999989,,,,,7.20000029,-5.11999989,,,,,7.20000029,-5.27999973,
,,,7.400000095,-5.11999989,,,,,7.400000095,-5.11999989,,,,,7.400000095,-5.11999989,,,,,7.400000095,-5.27999973,
,,,7.599999905,-5.11999989,,,,,7.599999905,-5.11999989,,,,,7.599999905,-5.11999989,,,,,7.599999905,-5.27999973,
,,,7.800000191,-5.11999989,,,,,7.800000191,-5.11999989,,,,,7.800000191,-5.11999989,,,,,7.800000191,-5.27999973,
,,,8.000000000,-5.11999989,,,,,8.000000000,-5.11999989,,,,,8.000000000,-5.11999989,,,,,8.000000000,-5.27999973,
,,,8.199999809,-5.11999989,,,,,8.199999809,-5.11999989,,,,,8.199999809,-5.11999989,,,,,8.199999809,-5.27999973,
,,,8.400000572,-5.11999989,,,,,8.400000572,-5.11999989,,,,,8.400000572,-5.11999989,,,,,8.400000572,-5.27999973,
,,,8.600000381,-5.11999989,,,,,8.600000381,-5.11999989,,,,,8.600000381,-5.11999989,,,,,8.600000381,-5.27999973,
,,,8.800000191,-5.11999989,,,,,8.800000191,-5.11999989,,,,,8.800000191,-5.11999989,,,,,8.800000191,-5.27999973,
,,,9.000000000,-5.11999989,,,,,9.000000000,-5.11999989,,,,,9.000000000,-5.11999989,,,,,9.000000000,-5.27999973,
,,,9.199999809,-5.11999989,,,,,9.199999809,-5.11999989,,,,,9.199999809,-5.11999989,,,,,9.199999809,-5.27999973,
,,,9.400000572,-5.11999989,,,,,9.400000572,-5.11999989,,,,,9.400000572,-5.11999989,,,,,9.400000572,-5.27999973,
,,,9.600000381,-5.11999989,,,,,9.600000381,-5.11999989,,,,,9.600000381,-5.11999989,,,,,9.600000381,-5.27999973,
,,,9.800000191,-5.11999989,,,,,9.800000191,-5.11999989,,,,,9.800000191,-5.11999989,,,,,9.800000191,-5.27999973,
,,,10.0000000,-5.11999989,,,,,10.0000000,-5.11999989,,,,,10.0000000,-5.11999989,,,,,10.0000000,-5.27999973,
,,,10.1999998,-5.11999989,,,,,10.1999998,-5.11999989,,,,,10.1999998,-5.11999989,,,,,10.1999998,-5.27999973,
,,,10.4000006,-5.11999989,,,,,10.4000006,-5.11999989,,,,,10.4000006,-5.11999989,,,,,10.4000006,-5.27999973,
,,,10.6000004,-5.11999989,,,,,10.6000004,-5.11999989,,,,,10.6000004,-5.11999989,,,,,10.6000004,-5.27999973,
,,,10.8000002,-5.11999989,,,,,10.8000002,-5.11999989,,,,,10.8000002,-5.11999989,,,,,10.8000002,-5.27999973,
,,,11.0000000,-5.11999989,,,,,11.0000000,-5.11999989,,,,,11.0000000,-5.11999989,,,,,11.0000000,-5.27999973,
,,,11.1999998,-5.11999989,,,,,11.1999998,-5.11999989,,,,,11.1999998,-5.11999989,,,,,11.1999998,-5.27999973,
,,,11.4000006,-5.11999989,,,,,11.4000006,-5.11999989,,,,,11.4000006,-5.11999989,,,,,11.4000006,-5.27999973,
,,,11.6000004,-5.11999989,,,,,11.6000004,-5.11999989,,,,,11.6000004,-5.11999989,,,,,11.6000004,-5.27999973,
,,,11.8000002,-5.11999989,,,,,11.8000002,-5.11999989,,,,,11.8000002,-5.11999989,,,,,11.8000002,-5.27999973,
,,,12.0000000,-5.11999989,,,,,12.0000000,-5.11999989,,,,,12.0000000,-5.11999989,,,,,12.0000000,-5.27999973,
,,,12.1999998,-5.11999989,,,,,12.1999998,-5.11999989,,,,,12.1999998,-5.11999989,,,,,12.1999998,-5.27999973,
,,,12.4000006,-5.11999989,,,,,12.4000006,-5.11999989,,,,,12.4000006,-5.11999989,,,,,12.4000006,-5.27999973,
,,,12.6000004,-5.11999989,,,,,12.6000004,-5.11999989,,,,,12.6000004,-5.11999989,,,,,12.6000004,-5.27999973,
,,,12.8000002,-5.11999989,,,,,12.8000002,-5.11999989,,,,,12.8000002,-5.11999989,,,,,12.8000002,-5.27999973,
,,,13.0000000,-5.11999989,,,,,13.0000000,-5.11999989,,,,,13.0000000,-5.11999989,,,,,13.0000000,-5.27999973,
,,,13.1999998,-5.11999989,,,,,13.1999998,-5.11999989,,,,,13.1999998,-5.11999989,,,,,13.1999998,-5.27999973,
,,,13.4000006,-5.11999989,,,,,13.4000006,-5.11999989,,,,,13.4000006,-5.11999989,,,,,13.4000006,-5.27999973,
,,,13.6000004,-5.11999989,,,,,13.6000004,-5.11999989,,,,,13.6000004,-5.11999989,,,,,13.6000004,-5.27999973,
,,,13.8000002,-5.11999989,,,,,13.8000002,-5.11999989,,,,,13.8000002,-5.11999989,,,,,13.8000002,-5.27999973,
,,,14.0000000,-5.11999989,,,,,14.0000000,-5.11999989,,,,,14.0000000,-5.11999989,,,,,14.0000000,-5.27999973,
,,,14.1999998,-5.11999989,,,,,14.1999998,-5.11999989,,,,,14.1999998,-5.11999989,,,,,14.1999998,-5.27999973,
,,,14.4000006,-5.11999989,,,,,14.4000006,-5.11999989,,,,,14.4000006,-5.11999989,,,,,14.4000006,-5.27999973,
,,,14.6000004,-5.11999989,,,,,14.6000004,-5.11999989,,,,,14.6000004,-5.11999989,,,,,14.6000004,-5.27999973,
,,,14.8000002,-5.11999989,,,,,14.8000002,-5.11999989,,,,,14.8000002,-5.11999989,,,,,14.8000002,-5.27999973,
,,,15.0000000,-5.11999989,,,,,15.0000000,-5.11999989,,,,,15.0000000,-5.11999989,,,,,15.0000000,-5.27999973,
,,,15.1999998,-5.11999989,,,,,15.1999998,-5.11999989,,,,,15.1999998,-5.11999989,,,,,15.1999998,-5.27999973,
,,,15.4000006,-5.11999989,,,,,15.4000006,-5.11999989,,,,,15.4000006,-5.11999989,,,,,15.4000006,-5.27999973,
,,,15.6000004,-5.11999989,,,,,15.6000004,-5.11999989,,,,,15.6000004,-5.11999989,,,,,15.6000004,-5.27999973,
,,,15.8000002,-5.11999989,,,,,15.8000002,-5.11999989,,,,,15.8000002,-5.11999989,,,,,15.8000002,-5.27999973,
,,,16.0000000,-5.11999989,,,,,16.0000000,-5.11999989,,,,,16.0000000,-5.11999989,,,,,16.0000000,-5.27999973,
,,,16.2000008,-5.11999989,,,,,16.2000008,-5.11999989,,,,,16.2000008,-5.11999989,,,,,16.2000008,-5.27999973,
,,,16.3999996,-5.11999989,,,,,16.3999996,-5.11999989,,,,,16.3999996,-5.11999989,,,,,16.3999996,-5.27999973,
,,,16.6000004,0.0,,,,,16.6000004,399.99997616E-3,,,,,16.6000004,-2.2000000,,,,,16.6000004,2.4400001,
,,,16.8000011,-39.99999911E-3,,,,,16.8000011,319.99999285E-3,,,,,16.8000011,-2.2000000,,,,,16.8000011,2.4400001,
,,,17.0000000,0.0,,,,,17.0000000,399.99997616E-3,,,,,17.0000000,-2.2000000,,,,,17.0000000,2.4400001,
,,,17.2000008,0.0,,,,,17.2000008,399.99997616E-3,,,,,17.2000008,-2.2000000,,,,,17.2000008,2.4400001,
,,,17.3999996,-39.99999911E-3,,,,,17.3999996,399.99997616E-3,,,,,17.3999996,-2.2000000,,,,,17.3999996,2.4400001,
,,,17.6000004,0.0,,,,,17.6000004,399.99997616E-3,,,,,17.6000004,-2.1599998,,,,,17.6000004,2.4400001,
,,,17.8000011,0.0,,,,,17.8000011,359.99998450E-3,,,,,17.8000011,-2.2000000,,,,,17.8000011,2.4400001,
,,,18.0000000,-39.99999911E-3,,,,,18.0000000,399.99997616E-3,,,,,18.0000000,-2.1599998,,,,,18.0000000,2.4400001,
,,,18.2000008,0.0,,,,,18.2000008,280.00000119E-3,,,,,18.2000008,-2.2000000,,,,,18.2000008,2.4400001,
,,,18.3999996,0.0,,,,,18.3999996,399.99997616E-3,,,,,18.3999996,-2.1599998,,,,,18.3999996,2.4400001,
,,,18.6000004,0.0,,,,,18.6000004,399.99997616E-3,,,,,18.6000004,-2.2000000,,,,,18.6000004,2.4400001,
,,,18.8000011,-39.99999911E-3,,,,,18.8000011,359.99998450E-3,,,,,18.8000011,-2.2000000,,,,,18.8000011,2.4400001,
,,,19.0000000,0.0,,,,,19.0000000,439.999997616E-3,,,,,19.0000000,-2.2000000,,,,,19.0000000,2.4400001,
,,,19.2000008,-39.99999911E-3,,,,,19.2000008,399.99997616E-3,,,,,19.2000008,-2.1599998,,,,,19.2000008,2.4800000,
,,,19.3999996,0.0,,,,,19.3999996,359.99998450E-3,,,,,19.3999996,-2.1599998,,,,,19.3999996,2.4400001,
,,,19.6000004,0.0,,,,,19.6000004,439.999997616E-3,,,,,19.6000004,-2.2000000,,,,,19.6000004,2.4400001,
,,,19.8000011,0.0,,,,,19.8000011,439.999997616E-3,,,,,19.8000011,-2.1599998,,,,,19.8000011,2.4400001,
,,,20.0000000,0.0,,,,,20.0000000,399.99997616E-3,,,,,20.0000000,-2.1599998,,,,,20.0000000,2.4400001,
,,,20.20000076,0.0,,,,,20.20000076,399.99997616E-3,,,,,20.20000076,-2.1599998,,,,,20.20000076,2.4400001,
,,,20.39999962,-39.99999911E-3,,,,,20.39999962,399.99997616E-3,,,,,20.39999962,-2.1599998,,,,,20.39999962,2.4400001,
,,,20.60000038,-39.99999911E-3,,,,,20.60000038,399.99997616E-3,,,,,20.60000038,-2.1599998,,,,,20.60000038,2.3999999,
,,,20.80000114,0.0,,,,,20.80000114,399.99997616E-3,,,,,20.80000114,-2.1599998,,,,,20.80000114,2.4400001,
,,,21.00000000,-39.99999911E-3,,,,,21.00000000,280.00000119E-3,,,,,21.00000000,-2.1599998,,,,,21.00000000,2.4400001,
,,,21.20000076,-39.99999911E-3,,,,,21.20000076,280.00000119E-3,,,,,21.20000076,-2.1599998,,,,,21.20000076,2.4400001,
,,,21.39999962,0.0,,,,,21.39999962,359.99998450E-3,,,,,21.39999962,-2.1599998,,,,,21.39999962,2.4400001,
,,,21.60000038,0.0,,,,,21.60000038,399.99997616E-3,,,,,21.60000038,-2.1599998,,,,,21.60000038,2.4400001,
,,,21.80000114,0.0,,,,,21.80000114,399.99997616E-3,,,,,21.80000114,-2.1599998,,,,,21.80000114,2.4400001,
,,,22.00000000,0.0,,,,,22.00000000,319.99999285E-3,,,,,22.00000000,-2.1599998,,,,,22.00000000,2.4400001,
,,,22.20000076,0.0,,,,,22.20000076,399.99997616E-3,,,,,22.20000076,-2.0799999,,,,,22.20000076,2.5200000,
,,,22.39999962,0.0,,,,,22.39999962,399.99997616E-3,,,,,22.39999962,-2.1599998,,,,,22.39999962,2.5200000,
,,,22.60000038,0.0,,,,,22.60000038,399.99997616E-3,,,,,22.60000038,-2.2000000,,,,,22.60000038,2.3999999,
,,,22.80000114,-39.99999911E-3,,,,,22.80000114,399.99997616E-3,,,,,22.80000114,-2.1599998,,,,,22.80000114,2.4400001,
,,,23.00000000,-39.99999911E-3,,,,,23.00000000,399.99997616E-3,,,,,23.00000000,-2.1599998,,,,,23.00000000,2.3999999,
,,,23.20000076,0.0,,,,,23.20000076,319.99999285E-3,,,,,23.20000076,-2.1599998,,,,,23.20000076,2.5200000,
,,,23.39999962,0.0,,,,,23.39999962,359.99998450E-3,,,,,23.39999962,-2.2000000,,,,,23.39999962,2.3999999,
,,,23.60000038,0.0,,,,,23.60000038,359.99998450E-3,,,,,23.60000038,-2.1599998,,,,,23.60000038,2.4400001,
,,,23.80000114,0.0,,,,,23.80000114,399.99997616E-3,,,,,23.80000114,-2.1599998,,,,,23.80000114,2.3999999,
,,,24.00000000,0.0,,,,,24.00000000,399.99997616E-3,,,,,24.00000000,-2.1599998,,,,,24.00000000,2.4800000,
,,,24.20000076,0.0,,,,,24.20000076,359.99998450E-3,,,,,24.20000076,-2.1599998,,,,,24.20000076,2.4400001,
,,,24.39999962,0.0,,,,,24.39999962,359.99998450E-3,,,,,24.39999962,-2.1599998,,,,,24.39999962,2.4400001,
,,,24.60000038,0.0,,,,,24.60000038,359.99998450E-3,,,,,24.60000038,-2.1599998,,,,,24.60000038,2.5200000,
,,,24.80000114,0.0,,,,,24.80000114,359.99998450E-3,,,,,24.80000114,-2.1599998,,,,,24.80000114,2.4800000,
,,,25.00000000,0.0,,,,,25.00000000,399.99997616E-3,,,,,25.00000000,-2.1599998,,,,,25.00000000,2.4400001,
,,,25.20000076,0.0,,,,,25.20000076,359.99998450E-3,,,,,25.20000076,-2.1599998,,,,,25.20000076,2.4400001,
,,,25.39999962,0.0,,,,,25.39999962,359.99998450E-3,,,,,25.39999962,-2.1599998,,,,,25.39999962,2.3999999,
,,,25.60000038,0.0,,,,,25.60000038,359.99998450E-3,,,,,25.60000038,-2.1599998,,,,,25.60000038,2.4800000,
,,,25.80000114,-39.99999911E-3,,,,,25.80000114,359.99998450E-3,,,,,25.80000114,-2.1599998,,,,,25.80000114,2.4400001,
,,,26.00000000,0.0,,,,,26.00000000,399.99997616E-3,,,,,26.00000000,-2.1599998,,,,,26.00000000,2.3999999,
,,,26.20000076,0.0,,,,,26.20000076,399.99997616E-3,,,,,26.20000076,-2.1599998,,,,,26.20000076,2.4400001,
,,,26.39999962,-39.99999911E-3,,,,,26.39999962,359.99998450E-3,,,,,26.39999962,-2.1599998,,,,,26.39999962,2.4800000,
,,,26.60000038,0.0,,,,,26.60000038,399.99997616E-3,,,,,26.60000038,-2.1599998,,,,,26.60000038,2.4400001,
,,,26.80000114,0.0,,,,,26.80000114,359.99998450E-3,,,,,26.80000114,-2.1199999,,,,,26.80000114,2.4400001,
,,,27.00000000,0.0,,,,,27.00000000,399.99997616E-3,,,,,27.00000000,-2.1599998,,,,,27.00000000,2.4400001,
,,,27.20000076,0.0,,,,,27.20000076,399.99997616E-3,,,,,27.20000076,-2.1199999,,,,,27.20000076,2.4400001,
,,,27.39999962,0.0,,,,,27.39999962,439.999997616E-3,,,,,27.39999962,-2.1599998,,,,,27.39999962,2.4400001,
,,,27.60000038,0.0,,,,,27.60000038,399.99997616E-3,,,,,27.60000038,-2.1599998,,,,,27.60000038,2.4400001,
,,,27.80000114,0.0,,,,,27.80000114,359.99998450E-3,,,,,27.80000114,-2.1199999,,,,,27.80000114,2.4400001,
,,,28.00000000,-39.99999911E-3,,,,,28.00000000,399.99997616E-3,,,,,28.00000000,-2.1599998,,,,,28.00000000,2.4400001,
,,,28.20000076,0.0,,,,,28.20000076,280.00000119E-3,,,,,28.20000076,-2.1599998,,,,,28.20000076,2.4400001,
,,,28.39999962,0.0,,,,,28.39999962,359.99998450E-3,,,,,28.39999962,-2.1199999,,,,,28.39999962,2.4800000,
,,,28.60000038,0.0,,,,,28.60000038,359.99998450E-3,,,,,28.60000038,-2.1599998,,,,,28.60000038,2.4400001,
,,,28.80000114,-39.99999911E-3,,,,,28.80000114,359.99998450E-3,,,,,28.80000114,-2.1199999,,,,,28.80000114,2.4400001,
,,,29.00000000,0.0,,,,,29.00000000,319.99999285E-3,,,,,29.00000000,-2.1599998,,,,,29.00000000,2.4400001,
,,,29.20000076,0.0,,,,,29.20000076,359.99998450E-3,,,,,29.20000076,-2.1199999,,,,,29.20000076,2.4400001,
,,,29.39999962,0.0,,,,,29.39999962,399.99997616E-3,,,,,29.39999962,-2.1199999,,,,,29.39999962,2.4400001,
,,,29.60000038,0.0,,,,,29.60000038,359.99998450E-3,,,,,29.60000038,-2.1599998,,,,,29.60000038,2.4400001,
,,,29.80000114,-39.99999911E-3,,,,,29.80000114,399.99997616E-3,,,,,29.80000114,-2.1599998,,,,,29.80000114,2.4400001,
,,,30.00000000,-39.99999911E-3,,,,,30.00000000,359.99998450E-3,,,,,30.00000000,-2.1199999,,,,,30.00000000,2.4400001,
,,,30.20000076,-39.99999911E-3,,,,,30.20000076,359.99998450E-3,,,,,30.20000076,-2.1199999,,,,,30.20000076,2.4400001,
,,,30.39999962,-39.99999911E-3,,,,,30.39999962,359.99998450E-3,,,,,30.39999962,-2.1199999,,,,,30.39999962,2.4400001,
,,,30.60000038,0.0,,,,,30.60000038,399.99997616E-3,,,,,30.60000038,-2.1199999,,,,,30.60000038,2.4400001,
,,,30.80000114,0.0,,,,,30.80000114,399.99997616E-3,,,,,30.80000114,-2.1199999,,,,,30.80000114,2.4800000,
,,,31.00000000,-39.99999911E-3,,,,,31.00000000,399.99997616E-3,,,,,31.00000000,-2.1199999,,,,,31.00000000,2.4400001,
,,,31.20000076,0.0,,,,,31.20000076,359.99998450E-3,,,,,31.20000076,-2.0799999,,,,,31.20000076,2.5599999,
,,,31.39999962,0.0,,,,,31.39999962,359.99998450E-3,,,,,31.39999962,-2.1599998,,,,,31.39999962,2.4400001,
,,,31.60000038,-39.99999911E-3,,,,,31.60000038,399.99997616E-3,,,,,31.60000038,-2.1199999,,,,,31.60000038,2.4400001,
,,,31.80000114,-39.99999911E-3,,,,,31.80000114,280.00000119E-3,,,,,31.80000114,-2.1199999,,,,,31.80000114,2.4400001,
,,,32.00000000,0.0,,,,,32.00000000,359.99998450E-3,,,,,32.00000000,-2.1199999,,,,,32.00000000,2.4400001,
,,,32.20000076,0.0,,,,,32.20000076,359.99998450E-3,,,,,32.20000076,-2.1599998,,,,,32.20000076,2.3599999,
,,,32.40000153,0.0,,,,,32.40000153,399.99997616E-3,,,,,32.40000153,-2.1199999,,,,,32.40000153,2.4800000,
,,,32.60000229,0.0,,,,,32.60000229,359.99998450E-3,,,,,32.60000229,-2.1199999,,,,,32.60000229,2.4400001,
,,,32.79999924,-39.99999911E-3,,,,,32.79999924,359.99998450E-3,,,,,32.79999924,-2.1599998,,,,,32.79999924,2.3999999,
,,,33.00000000,-39.99999911E-3,,,,,33.00000000,359.99998450E-3,,,,,33.00000000,-2.1199999,,,,,33.00000000,2.4400001,
,,,33.20000076,-39.99999911E-3,,,,,33.20000076,399.99997616E-3,,,,,33.20000076,-2.1199999,,,,,33.20000076,2.4400001,
,,,33.40000153,0.0,,,,,33.40000153,359.99998450E-3,,,,,33.40000153,-2.1199999,,,,,33.40000153,2.4400001,
,,,33.60000229,0.0,,,,,33.60000229,399.99997616E-3,,,,,33.60000229,-2.1199999,,,,,33.60000229,2.4400001,
,,,33.79999924,-39.99999911E-3,,,,,33.79999924,359.99998450E-3,,,,,33.79999924,-2.1599998,,,,,33.79999924,2.3999999,
,,,34.00000000,0.0,,,,,34.00000000,439.999997616E-3,,,,,34.00000000,-2.1199999,,,,,34.00000000,2.4800000,
,,,34.20000076,0.0,,,,,34.20000076,359.99998450E-3,,,,,34.20000076,-2.1199999,,,,,34.20000076,2.4400001,
,,,34.40000153,-39.99999911E-3,,,,,34.40000153,359.99998450E-3,,,,,34.40000153,-2.1199999,,,,,34.40000153,2.4400001,
,,,34.60000229,0.0,,,,,34.60000229,319.99999285E-3,,,,,34.60000229,-2.1199999,,,,,34.60000229,2.4800000,
,,,34.79999924,-39.99999911E-3,,,,,34.79999924,359.99998450E-3,,,,,34.79999924,-2.1199999,,,,,34.79999924,2.4400001,
,,,35.00000000,-39.99999911E-3,,,,,35.00000000,399.99997616E-3,,,,,35.00000000,-2.1199999,,,,,35.00000000,2.4400001,
,,,35.20000076,0.0,,,,,35.20000076,359.99998450E-3,,,,,35.20000076,-2.1199999,,,,,35.20000076,2.4400001,
,,,35.40000153,-39.99999911E-3,,,,,35.40000153,359.99998450E-3,,,,,35.40000153,-2.0799999,,,,,35.40000153,2.4400001,
,,,35.60000229,0.0,,,,,35.60000229,399.99997616E-3,,,,,35.60000229,-2.1199999,,,,,35.60000229,2.4400001,
,,,35.79999924,-39.99999911E-3,,,,,35.79999924,399.99997616E-3,,,,,35.79999924,-2.1199999,,,,,35.79999924,2.4400001,
,,,36.00000000,0.0,,,,,36.00000000,359.99998450E-3,,,,,36.00000000,-2.0799999,,,,,36.00000000,2.4800000,
,,,36.20000076,-39.99999911E-3,,,,,36.20000076,319.99999285E-3,,,,,36.20000076,-2.1199999,,,,,36.20000076,2.3999999,
,,,36.40000153,0.0,,,,,36.40000153,359.99998450E-3,,,,,36.40000153,-2.0799999,,,,,36.40000153,2.4400001,
,,,36.60000229,0.0,,,,,36.60000229,399.99997616E-3,,,,,36.60000229,-2.0799999,,,,,36.60000229,2.4400001,
,,,36.79999924,0.0,,,,,36.79999924,399.99997616E-3,,,,,36.79999924,-2.0799999,,,,,36.79999924,2.4400001,
,,,37.00000000,0.0,,,,,37.00000000,359.99998450E-3,,,,,37.00000000,-2.0799999,,,,,37.00000000,2.4400001,
,,,37.20000076,-39.99999911E-3,,,,,37.20000076,399.99997616E-3,,,,,37.20000076,-2.0799999,,,,,37.20000076,2.4400001,
,,,37.40000153,-39.99999911E-3,,,,,37.40000153,359.99998450E-3,,,,,37.40000153,-2.1199999,,,,,37.40000153,2.4400001,
,,,37.60000229,-39.99999911E-3,,,,,37.60000229,359.99998450E-3,,,,,37.60000229,-2.1199999,,,,,37.60000229,2.4400001,
,,,37.79999924,-39.99999911E-3,,,,,37.79999924,439.999997616E-3,,,,,37.79999924,-2.1199999,,,,,37.79999924,2.3599999,
,,,38.00000000,-39.99999911E-3,,,,,38.00000000,359.99998450E-3,,,,,38.00000000,-2.0799999,,,,,38.00000000,2.4400001,
,,,38.20000076,0.0,,,,,38.20000076,359.99998450E-3,,,,,38.20000076,-2.1199999,,,,,38.20000076,2.4400001,
,,,38.40000153,0.0,,,,,38.40000153,280.00000119E-3,,,,,38.40000153,-2.0799999,,,,,38.40000153,2.4400001,
,,,38.60000229,0.0,,,,,38.60000229,359.99998450E-3,,,,,38.60000229,-2.0799999,,,,,38.60000229,2.4800000,
,,,38.79999924,-39.99999911E-3,,,,,38.79999924,399.99997616E-3,,,,,38.79999924,-2.0799999,,,,,38.79999924,2.4400001,
,,,39.00000000,0.0,,,,,39.00000000,319.99999285E-3,,,,,39.00000000,-2.0799999,,,,,39.00000000,2.4400001,
