,,,5.00000000,-1.1200000,,,,,5.00000000,-1.1200000,,,,,5.00000000,-1.1200000,,,,,5.00000000,-1.1200000,
,,,5.20000029,-1.1200000,,,,,5.20000029,-1.1200000,,,,,5.20000029,-1.1200000,,,,,5.20000029,-1.1200000,
,,,5.40000010,-1.1200000,,,,,5.40000010,-1.1200000,,,,,5.40000010,-1.1200000,,,,,5.40000010,-1.1200000,
,,,5.59999990,-1.1200000,,,,,5.59999990,-1.1200000,,,,,5.59999990,-1.1200000,,,,,5.59999990,-1.1200000,
,,,5.80000019,-1.1200000,,,,,5.80000019,-1.1200000,,,,,5.80000019,-1.1200000,,,,,5.80000019,-1.1200000,
,,,6.00000000,-1.1200000,,,,,6.00000000,-1.1200000,,,,,6.00000000,-1.1200000,,,,,6.00000000,-1.1200000,
,,,6.20000029,-1.1200000,,,,,6.20000029,-1.1200000,,,,,6.20000029,-1.1200000,,,,,6.20000029,-1.1200000,
,,,6.40000010,-1.1200000,,,,,6.40000010,-1.1200000,,,,,6.40000010,-1.1200000,,,,,6.40000010,-1.1200000,
,,,6.59999990,-1.1200000,,,,,6.59999990,-1.1200000,,,,,6.59999990,-1.1200000,,,,,6.59999990,-1.1200000,
,,,6.80000019,-1.1200000,,,,,6.80000019,-1.1200000,,,,,6.80000019,-1.1200000,,,,,6.80000019,-1.1200000,
,,,7.00000000,-1.1200000,,,,,7.00000000,-1.1200000,,,,,7.00000000,-1.1200000,,,,,7.00000000,-1.1200000,
,,,7.20000029,-1.1200000,,,,,7.20000029,-1.1200000,,,,,7.20000029,-1.1200000,,,,,7.20000029,-1.1200000,
,,,7.400000095,-1.1200000,,,,,7.400000095,-1.1200000,,,,,7.400000095,-1.1200000,,,,,7.400000095,-1.1200000,
,,,7.599999905,-1.1200000,,,,,7.599999905,-1.1200000,,,,,7.599999905,-1.1200000,,,,,7.599999905,-1.1200000,
,,,7.800000191,-1.1200000,,,,,7.800000191,-1.1200000,,,,,7.800000191,-1.1200000,,,,,7.800000191,-1.1200000,
,,,8.000000000,-1.1200000,,,,,8.000000000,-1.1200000,,,,,8.000000000,-1.1200000,,,,,8.000000000,-1.1200000,
,,,8.199999809,-1.1200000,,,,,8.199999809,-1.1200000,,,,,8.199999809,-1.1200000,,,,,8.199999809,-1.1200000,
,,,8.400000572,-1.1200000,,,,,8.400000572,-1.1200000,,,,,8.400000572,-1.1200000,,,,,8.400000572,-1.1200000,
,,,8.600000381,-1.1200000,,,,,8.600000381,-1.1200000,,,,,8.600000381,-1.1200000,,,,,8.600000381,-1.1200000,
,,,8.800000191,-1.1200000,,,,,8.800000191,-1.1200000,,,,,8.800000191,-1.1200000,,,,,8.800000191,-1.1200000,
,,,9.000000000,-1.1200000,,,,,9.000000000,-1.1200000,,,,,9.000000000,-1.1200000,,,,,9.000000000,-1.1200000,
,,,9.199999809,-1.1200000,,,,,9.199999809,-1.1200000,,,,,9.199999809,-1.1200000,,,,,9.199999809,-1.1200000,
,,,9.400000572,-1.1200000,,,,,9.400000572,-1.1200000,,,,,9.400000572,-1.1200000,,,,,9.400000572,-1.1200000,
,,,9.600000381,-1.1200000,,,,,9.600000381,-1.1200000,,,,,9.600000381,-1.1200000,,,,,9.600000381,-1.1200000,
,,,9.800000191,-1.1200000,,,,,9.800000191,-1.1200000,,,,,9.800000191,-1.1200000,,,,,9.800000191,-1.1200000,
,,,10.0000000,-1.1200000,,,,,10.0000000,-1.1200000,,,,,10.0000000,-1.1200000,,,,,10.0000000,-1.1200000,
,,,10.1999998,-1.1200000,,,,,10.1999998,-1.1200000,,,,,10.1999998,-1.1200000,,,,,10.1999998,-1.1200000,
,,,10.4000006,-1.1200000,,,,,10.4000006,-1.1200000,,,,,10.4000006,-1.1200000,,,,,10.4000006,-1.1200000,
,,,10.6000004,-1.1200000,,,,,10.6000004,-1.1200000,,,,,10.6000004,-1.1200000,,,,,10.6000004,-1.1200000,
,,,10.8000002,-1.1200000,,,,,10.8000002,-1.1200000,,,,,10.8000002,-1.1200000,,,,,10.8000002,-1.1200000,
,,,11.0000000,-1.1200000,,,,,11.0000000,-1.1200000,,,,,11.0000000,-1.1200000,,,,,11.0000000,-1.1200000,
,,,11.1999998,-1.1200000,,,,,11.1999998,-1.1200000,,,,,11.1999998,-1.1200000,,,,,11.1999998,-1.1200000,
,,,11.4000006,-1.1200000,,,,,11.4000006,-1.1200000,,,,,11.4000006,-1.1200000,,,,,11.4000006,-1.1200000,
,,,11.6000004,-1.1200000,,,,,11.6000004,-1.1200000,,,,,11.6000004,-1.1200000,,,,,11.6000004,-1.1200000,
,,,11.8000002,-1.1200000,,,,,11.8000002,-1.1200000,,,,,11.8000002,-1.1200000,,,,,11.8000002,-1.1200000,
,,,12.0000000,-1.1200000,,,,,12.0000000,-1.1200000,,,,,12.0000000,-1.1200000,,,,,12.0000000,-1.1200000,
,,,12.1999998,-1.1200000,,,,,12.1999998,-1.1200000,,,,,12.1999998,-1.1200000,,,,,12.1999998,-1.1200000,
,,,12.4000006,-1.1200000,,,,,12.4000006,-1.1200000,,,,,12.4000006,-1.1200000,,,,,12.4000006,-1.1200000,
,,,12.6000004,-1.1200000,,,,,12.6000004,-1.1200000,,,,,12.6000004,-1.1200000,,,,,12.6000004,-1.1200000,
,,,12.8000002,-1.1200000,,,,,12.8000002,-1.1200000,,,,,12.8000002,-1.1200000,,,,,12.8000002,-1.1200000,
,,,13.0000000,-1.1200000,,,,,13.0000000,-1.1200000,,,,,13.0000000,-1.1200000,,,,,13.0000000,-1.1200000,
,,,13.1999998,-1.1200000,,,,,13.1999998,-1.1200000,,,,,13.1999998,-1.1200000,,,,,13.1999998,-1.1200000,
,,,13.4000006,-1.1200000,,,,,13.4000006,-1.1200000,,,,,13.4000006,-1.1200000,,,,,13.4000006,-1.1200000,
,,,13.6000004,-1.1200000,,,,,13.6000004,-1.1200000,,,,,13.6000004,-1.1200000,,,,,13.6000004,-1.1200000,
,,,13.8000002,-1.1200000,,,,,13.8000002,-1.1200000,,,,,13.8000002,-1.1200000,,,,,13.8000002,-1.1200000,
